DataSet,SurveyName,NickName,Levels,Labels
hh,Mongolia2018,Religion,1,NoReligion
hh,Mongolia2018,Religion,2,Buddhist
hh,Mongolia2018,Religion,3,Muslim
hh,Mongolia2018,Ethnicity,1,Khalkh
hh,Mongolia2018,Ethnicity,2,Kazakh
hh,Turkmenistan2019,Language,1,TURKMEN
hh,Turkmenistan2019,Language,2,UZBEK
hh,Turkmenistan2019,Language,3,RUSSIAN
hh,Tonga2019,Religion,1,FreeWesleyanChurch
hh,Tonga2019,Religion,2,LatterDaySaints
hh,Tonga2019,Religion,3,RomanCatholic
hh,Tonga2019,Religion,4,FreeChurchTonga
hh,Tonga2019,Ethnicity,1,Tonga
hh,Kiribati2019,Religion,1,RomanCatholic
hh,Kiribati2019,Religion,2,ProtestantChurch
hh,Kiribati2019,Religion,3,UnitingChurch
hh,Kiribati2019,Religion,4,LatterDaySaints
hh,Kiribati2019,Ethnicity,1,Kiribati
hh,Thailand2019,Language,1,Thai
hh,Thailand2019,Religion,1,BUDDHISM
hh,Thailand2019,Religion,2,ISLAM
hh,Thailand2019,Religion,3,NoReligion
hh,Bangladesh2019,Religion,1,MUSLIM
hh,Bangladesh2019,Religion,2,HINDU
hh,Bangladesh2019,Ethnicity,1,Bengali
hh,Turkmenistan2015,Language,1,TURKMEN
hh,Turkmenistan2015,Language,2,UZBEK
hh,Turkmenistan2015,Language,3,RUSSIAN
hh,Thailand2015,Language,1,Thai
hh,Thailand2015,Religion,1,BUDDHISM
hh,Thailand2015,Religion,2,ISLAM
hh,Nepal2019,Religion,1,Hindu
hh,Nepal2019,Religion,2,Buddhist
hh,Nepal2019,Language,1,Nepali
hh,Nepal2019,Language,2,Maithili
hh,Nepal2019,Language,3,Bhojpuri
hh,Nepal2019,Language,4,Tharu
hh,VietNam2013,Religion,1,Buddhism
hh,VietNam2013,Religion,5,Catholic
hh,VietNam2013,Religion,97,NoReligion
hh,VietNam2013,Ethnicity,1,Kinh
hh,Kyrgyzstan2018,Ethnicity,1,Kyrgyz
hh,Kyrgyzstan2018,Ethnicity,2,Russian
hh,Kyrgyzstan2018,Ethnicity,3,Uzbek
hh,Lao2017,Religion,1,BUDDHIST
hh,Lao2017,Religion,4,ANIMIST
hh,Georgia2018,Religion,1,ORTHODOX
hh,Georgia2018,Religion,5,MUSLIM
hh,Georgia2018,Ethnicity,1,Georgian
hh,Kazakhstan2015,Ethnicity,1,Kazakh
hh,Kazakhstan2015,Ethnicity,2,Russian
hh,Afghanistan2010,Ethnicity,1,Pashto
hh,Afghanistan2010,Ethnicity,2,Dari
hh,Kazakhstan2010,Religion,1,Islam
hh,Kazakhstan2010,Religion,1,Hristian
hh,Kazakhstan2010,Ethnicity,1,Kazakh
hh,Kazakhstan2010,Ethnicity,2,Russian
hh,Kyrgyzstan2014,Religion,1,Islam
hh,Kyrgyzstan2014,Religion,2,Christianity
hh,Lao2011,Religion,1,Buddhist
hh,Lao2011,Religion,2,Animist
hh,Lao2011,Ethnicity,1,Lao
hh,Lao2011,Ethnicity,2,Khmu
hh,Lao2011,Ethnicity,3,Hmong
hh,Mongolia2013,Religion,1,NoReligion
hh,Mongolia2013,Religion,2,Buddhist
hh,Mongolia2013,Ethnicity,1,Khalkh
hh,Thailand2012,Religion,1,Buddhism
hh,Thailand2012,Ethnicity,1,Thai
hh,Vietnam2010,Religion,1,Buddhism
hh,Vietnam2010,Religion,5,ChristianCatholic
hh,Vietnam2010,Religion,7,NoReligion
hh,Vietnam2010,Ethnicity,1,Kinh
hh,Tuvalu2019,Religion,1,EKT
hh,Tuvalu2019,Ethnicity,1,Tuvaluan
