,,,,,,,,,,
,NickName,DataSet,Key1,Key2,Key3,UsualVar,VarName,Search_result,manual selection,
,Language,ch,language,,,LANGUAGE,"UF12,UF13,UF14",3 var names found,UF14,
,SoapB3,hh,liquid,soap,,HW3BC,NA,0 var names found,HW7B,detergent (powder / liquid / paste)
,Soap3,hh,ash,mud,,HW7C,NA,0 var names found,HW5,soap/other material available for washing hands
,SoapB2,hh,detergent,,,HW3BB,,2 var names found,HW3,soap or detergent present at place of handwashing
,SmartPhoneHH,hh,smart,phone,,HC9K,NA,0 var names found,HC12,any member have a mobile telephone
,Grade,hl,highest,grade,completed,ED5B,NA,0 var names found,ED5B,highest year attended at that level
,Language,hl,language,,,LANGUAGE,NA,0 var names found,not found,
,CurrentWorking,wm,employed,last,month,WB11,NA,0 var names found,not found,
,ModernContra10,wm,current method,jelly,foam,CP4J,NA,0 var names found,not found,
,ProfessionalAssitance3,wm,assistance,delivery,auxiliary,MN19C,NA,0 var names found,not counted,
,ProfessionalAssitance4,wm,assistance,delivery,feldsher,MN19D,NA,0 var names found,not found,
,ProfessionalAssitance7,wm,assistance,delivery,gynaecologist,,NA,0 var names found,not found,
,ProfessionalAssitance8,wm,assistance,delivery,physician,,NA,0 var names found,not found,
,HealthInsurance,wm,health,insurance,,WB18,NA,0 var names found,not found,
,LastBirthM,wm,month,last,birth,CM12M,NA,0 var names found,not found,
,MonthFB,wm,month,first,birth,CM2M,NA,0 var names found,not found,
,YearFB,wm,year,first,birth,CM2Y,NA,0 var names found,not found,
,Language,wm,language,,,LANGUAGE,"WM12,WM13,WM14",3 var names found,WM14,native language of the respondent
,BankFinance,wm,account,bank,financial,WB21,NA,0 var names found,not found,
,MobileFinance,wm,mobile,phone,financial,MT11A,NA,0 var names found,not found,
,CurrentWorking,mn,employed,last,month,MWB11,NA,0 var names found,not found,
,HealthInsurance,mn,health,insurance,,MWB18,NA,0 var names found,not found,
,Language,mn,language,,,LANGUAGE,"MWM12,MWM13,MWM14",3 var names found,MWM14,native language of the respondent
,BankFinance,mn,account,bank,financial,MWB21,NA,0 var names found,not found,
,MobileFinance,mn,mobile,phone,financial,MMT11A,NA,0 var names found,not found,
